id,name,longitude,latitude,north,east
1577,경기도 고양시 일산서구 탄현동,126.76845159422,37.6943496272333,4174246.760852439,303252.9644351532
1578,경기도 과천시 갈현동,126.989141490813,37.4193686010043,4143293.7620140384,322059.47667813435
1579,경기도 과천시 과천동,126.995461441865,37.4484033595933,4146503.524162521,322687.3286148041
1580,경기도 과천시 관문동,126.987027394545,37.4416775624031,4145773.144395589,321925.2612475209
1581,경기도 과천시 막계동,127.025289695584,37.427933271699,4144176.447983223,325278.4745860916
1582,경기도 과천시 문원동,127.001866408137,37.4263177351366,4144040.8809289746,323201.97098851745
1583,경기도 과천시 별양동,126.993763748511,37.4242344328095,4143824.953113985,322480.03660437034
1584,경기도 과천시 부림동,126.99861248972,37.4334610032568,4144839.602238982,322930.8627810834
1585,경기도 과천시 원문동,126.991789216938,37.421657400959,4143542.7293568966,322299.2100989925
1586,경기도 과천시 주암동,127.020793782074,37.4469275584607,4146292.379339494,324924.911150908
1587,경기도 과천시 중앙동,126.993455678529,37.4331544846925,4144815.29568879,322473.8498750755
1588,경기도 광명시 가학동,126.859037771128,37.4147979908058,4143040.2075960706,310533.72936464055
1589,경기도 광명시 광명동,126.862684820612,37.4886276698915,4151225.172679542,311042.43681509246
1590,경기도 광명시 노온사동,126.850780888447,37.4406866721118,4145929.4951434666,309868.4600486952
1591,경기도 광명시 소하동,126.885011358569,37.4522110542156,4147139.7112770304,312925.75127605733
1592,경기도 광명시 옥길동,126.836618006003,37.4664080619694,4148812.2897665347,308680.9445302367
1593,경기도 광명시 일직동,126.881419847337,37.4191474463951,4143478.0677989125,312525.537929738
1594,경기도 광명시 철산동,126.867941213494,37.490749226867,4151450.0425279355,311512.5386286215
1595,경기도 광명시 하안동,126.869225117896,37.4651620028157,4148608.253207704,311561.7821674981
1596,경기도 광주시 경안동,127.257276415026,37.4109187336635,4141883.7284170617,345771.4382949664
1597,경기도 광주시 곤지암읍,127.352424727227,37.3509574082877,4135079.4570122887,354076.38286187744
1598,경기도 광주시 남종면,127.301699267454,37.494164363366,4151048.462993737,349869.6405995658
1599,경기도 광주시 남한산성면,127.244655878545,37.4633196400434,4147718.6019435544,344762.7616322156
1600,경기도 광주시 도척면,127.331128872649,37.3045727229544,4129966.1145636374,352099.1722539726
1601,경기도 광주시 목동,127.196642060218,37.3832800963444,4138918.000211908,340346.2831533398
1602,경기도 광주시 목현동,127.21437966921,37.4344018885216,4144560.3541582646,342024.1785781422
1603,경기도 광주시 삼동,127.199517058081,37.4165877913411,4142608.802040017,340671.3930457834
1604,경기도 광주시 송정동,127.260625123328,37.4254682164161,4143492.5873481943,346097.60592634534
1605,경기도 광주시 쌍령동,127.271882528178,37.4005675911109,4140711.4304006402,347043.1136692388
1606,경기도 광주시 역동,127.251331835509,37.3991606163857,4140588.8539406713,345221.11416824395
1607,경기도 광주시 오포읍,127.228738715704,37.3660957187078,4136957.4785803556,343152.293875928
1608,경기도 광주시 장지동,127.232264457828,37.4053445580377,4141306.4594478514,343546.13555039454
1609,경기도 광주시 중대동,127.216336928698,37.4077895035703,4141604.2878520414,342141.4776177331
1610,경기도 광주시 직동,127.185739634308,37.3999774308974,4140789.166923637,339416.62769430154
1611,경기도 광주시 초월읍,127.287960741314,37.3852482375457,4138985.73167103,348435.4676323399
1612,경기도 광주시 탄벌동,127.234333614875,37.4169383752796,4142589.418677519,343753.3737316464
1613,경기도 광주시 태전동,127.211857456814,37.3942030308823,4140104.3095548167,341716.414152834
1614,경기도 광주시 퇴촌면,127.307068858523,37.4666662497917,4147988.8572340985,350289.4788853865
1615,경기도 광주시 회덕동,127.245126672849,37.4385588695915,4144970.484595537,344753.2165910248
1616,경기도 구리시 갈매동,127.116243895002,37.6348963795759,4166976.0669945115,333786.9670099196
1617,경기도 구리시 교문동,127.127773819015,37.6011550888302,4163211.758886276,334729.70021576976
1618,경기도 구리시 사노동,127.13973938627,37.636453020868,4167107.413070801,335863.703176428
1619,경기도 구리시 수택동,127.149171916297,37.5965169131568,4162659.6470817593,336608.63550320594
1620,경기도 구리시 아천동,127.114324507713,37.5681673219844,4159575.2108785105,333468.8528367668
1621,경기도 구리시 인창동,127.133624687411,37.6053796571648,4163670.2298299395,335255.5519503423
1622,경기도 구리시 토평동,127.152241676825,37.5825944751508,4161109.485332294,336849.25796560803
1623,경기도 군포시 금정동,126.939356947385,37.3653967180722,4137400.22614381,317522.70278374833
1624,경기도 군포시 당동,126.941302738524,37.3484980211551,4135521.4022799945,317654.13102549047
1625,경기도 군포시 당정동,126.955516624113,37.3598932179135,4136758.4352831068,318940.6326511266
1626,경기도 군포시 대야미동,126.918408202119,37.3291267066199,4133416.4514003214,315578.6625107572
1627,경기도 군포시 도마교동,126.922411031505,37.3120385992335,4131512.5664088395,315891.6382523735
1628,경기도 군포시 둔대동,126.891382076884,37.326250514049,4133150.433743736,313176.83581351186
1629,경기도 군포시 부곡동,126.933856423225,37.3301202778155,4133496.63959146,316949.8886017017
1630,경기도 군포시 산본동,126.93856024766,37.3733541681046,4138284.71997671,317471.4339115131
1631,경기도 군포시 속달동,126.900227468514,37.3435977434035,4135057.810438825,314003.4305692893
1632,경기도 김포시 감정동,126.68937539428,37.6285406025521,4167113.101160524,296100.135152929
1633,경기도 김포시 걸포동,126.719691582135,37.640213968007,4168342.986560338,298807.23324597895
1634,경기도 김포시 고촌읍,126.770844457664,37.6034741003733,4164157.555399405,303224.19188186445
1635,경기도 김포시 구래동,126.623671091844,37.6464770568314,4169248.3950394713,290351.69177038
1636,경기도 김포시 대곶면,126.581881121041,37.6490825257212,4169631.8133438732,286671.7318006568
1637,경기도 김포시 마산동,126.640710327775,37.6404503702468,4168541.6450751284,291838.3444074811
1638,경기도 김포시 북변동,126.711094661538,37.6260658189392,4166791.4794331975,298010.30208979844
1639,경기도 김포시 사우동,126.716738801056,37.6193581588087,4166035.0056344992,298490.33282735234
1640,경기도 김포시 양촌읍,126.625498579495,37.6571252239983,4170425.935396144,290542.8741049085
1641,경기도 김포시 운양동,126.68308854218,37.6513871827056,4169662.0405515255,295607.9206637434
1642,경기도 김포시 월곶면,126.552911756013,37.7150895643422,4177023.0674160672,284306.9905704317
1643,경기도 김포시 장기동,126.671359353779,37.6397252396072,4168393.5696497443,294540.9137020235
1644,경기도 김포시 통진읍,126.597292432701,37.6917738513533,4174334.3387262714,288153.0151291067
1645,경기도 김포시 풍무동,126.722044880847,37.6021763512159,4164117.001179664,298912.3987461868
1646,경기도 김포시 하성면,126.63124283591,37.7201501293668,4177407.008523592,291226.5313520876
1647,경기도 남양주시 가운동,127.159444527968,37.613445683167,4164520.2220630776,337552.4177804284
1648,경기도 남양주시 경기도,127.21648030719,37.6360272346499,4166928.635606657,342634.4566384767
1649,경기도 남양주시 경기도,127.21648030719,37.6360272346499,4166928.635606657,342634.4566384767
1650,경기도 남양주시 금곡동,127.200659122727,37.6256794631023,4165807.118909674,341216.3633307087
1651,경기도 남양주시 도농동,127.15271703503,37.6002568948232,4163068.4684087457,336929.79316170875
1652,경기도 남양주시 별내동,127.121981575609,37.6462826299909,4168229.3390294057,334318.577025347
1653,경기도 남양주시 별내면,127.124872496413,37.7026376364435,4174477.448398702,334698.7632277744
1654,경기도 남양주시 삼패동,127.199475419571,37.596446220339,4162565.436288751,341049.66784032737
1655,경기도 남양주시 수동면,127.326105393643,37.7035394039184,4174241.370607732,352441.5312691679
1656,경기도 남양주시 수석동,127.171294960296,37.5872355032202,4161591.5146585423,338541.77453952655
1657,경기도 남양주시 오남읍,127.204697817023,37.6988356916936,4173917.6789773973,341728.2501160053
1658,경기도 남양주시 와부읍,127.216655241381,37.5854310580653,4161314.262729355,342543.21577037405
1659,경기도 남양주시 이패동,127.200600133833,37.6104709089264,4164119.693634932,341178.7972584141
1660,경기도 남양주시 일패동,127.182726309182,37.6189331796268,4165089.0601754305,339619.23992711585
1661,경기도 남양주시 조안면,127.303396900446,37.5358691324571,4155673.1339117135,350103.1906377272
1662,경기도 남양주시 지금동,127.163129485516,37.6017818527819,4163219.6379370056,337852.352092611
1663,경기도 남양주시 진건읍,127.177723349459,37.6546702452519,4169062.9951073327,339254.713352307
1664,경기도 남양주시 진접읍,127.189895565055,37.7263040754258,4176990.7082778406,340482.11147480644
1665,경기도 남양주시 퇴계원면,127.14191739863,37.6474171947576,4168320.1913330224,336079.996717361
1666,경기도 남양주시 평내동,127.23609678062,37.6483691097276,4168265.3430897244,344391.1770057206
1667,경기도 남양주시 호평동,127.248669169781,37.6548880029094,4168967.881244453,345513.89272103744
1668,경기도 남양주시 화도읍,127.300352454876,37.6579103478731,4169219.3276354643,350079.3380709332
1669,경기도 동두천시 걸산동,127.093538535684,37.9257257657794,4199287.963606574,332441.4653621099
1670,경기도 동두천시 광암동,127.100153590542,37.9056148979391,4197044.474597505,332977.4258370176
1671,경기도 동두천시 동두천동,127.055619450733,37.9335231082184,4200222.07673636,329126.5076481049
1672,경기도 동두천시 보산동,127.061284747582,37.9177069813311,4198456.642476126,329587.9098898459
1673,경기도 동두천시 상봉암동,127.061510165708,37.9480288895437,4201820.945338213,329677.7336477534
1674,경기도 동두천시 상패동,127.04430940811,37.9053716773163,4197119.016147427,328066.92446648784
1675,경기도 동두천시 생연동,127.065583509011,37.9073618412166,4197300.830861389,329941.9804838452
1676,경기도 동두천시 송내동,127.069386418641,37.8787600388411,4194120.0813422953,330210.62370582856
1677,경기도 동두천시 안흥동,127.033068239674,37.9305981459785,4199939.107287824,327137.64870968077
1678,경기도 동두천시 지행동,127.064221938883,37.8898229961777,4195357.102960531,329781.8651188099
1679,경기도 동두천시 탑동동,127.114528793769,37.8837953102198,4194597.605272246,334192.3607833361
1680,경기도 동두천시 하봉암동,127.074153004513,37.9665340312146,4203851.352141726,330831.14885137876
1681,경기도 부천시 계수동,126.808085534087,37.4652118751891,4148737.9297572407,306154.25941452006
1682,경기도 부천시 괴안동,126.806971737464,37.4781089075971,4150171.322678805,306089.0867707328
1683,경기도 부천시 범박동,126.809717772683,37.4705701165852,4149329.138003002,306312.460891571
1684,경기도 부천시 소사본동,126.794657224748,37.4732983877814,4149662.9753185157,304987.5713799634
1685,경기도 부천시 송내동,126.756068319829,37.4839506166478,4150925.6526214886,301602.9887986439
1686,경기도 부천시 심곡본동,126.780047593719,37.4807252331302,4150517.45994356,303714.95060058474
1687,경기도 부천시 옥길동,126.828786995714,37.4702316734492,4149252.513666952,307998.1063248768
1688,경기도 성남시 분당구 구미동,127.12270368209,37.3402676009464,4134273.220128435,333704.88247475756
1689,경기도 성남시 분당구 궁내동,127.092994884379,37.3713693312792,4137776.89150894,331142.6717027422
1690,경기도 성남시 분당구 금곡동,127.10701559073,37.3515853425122,4135556.7362421607,332340.2395130425
1691,경기도 성남시 분당구 대장동,127.063776987593,37.3709489947973,4137782.943870278,328554.3325104817
1692,경기도 성남시 분당구 동원동,127.079992594825,37.357513842394,4136262.8821701147,329959.98233222595
1693,경기도 성남시 분당구 백현동,127.110871319215,37.3885490672089,4139651.249936705,332763.8785807597
1694,경기도 성남시 분당구 분당동,127.143326385444,37.3702486303559,4137563.656051541,335597.2889324421
1695,경기도 성남시 분당구 삼평동,127.116359386936,37.4061209184777,4141591.245368475,333288.70263964206
1696,경기도 성남시 분당구 서현동,127.126083586929,37.382810528148,4138987.657994863,334098.0315601559
1697,경기도 성남시 분당구 석운동,127.041857082732,37.3789058254178,4138705.8706602287,326631.52629531454
1698,경기도 성남시 분당구 수내동,127.118005540215,37.3754592998368,4138186.231476967,333366.52508756914
1699,경기도 성남시 분당구 야탑동,127.130167470751,37.4120856880186,4142228.7481570565,334524.0258582205
