id,name,phone,address,longitude,latitude
8808983623283,삼죽농협 하나로마트,031-672-4770,"",127.375150,37.074319
8808983611679,삼척농협 하나로마트 미로점,033-573-0429,"",129.112832,37.416127
8808983611518,삼척농협 하나로마트 사업소,033-572-2184,"",129.175317,37.448825
8808983611501,삼척농협 하나로마트 사직점,033-572-8505,"",129.172102,37.434035
8808983611495,삼척농협 하나로마트 정라점,033-572-7871,"",129.184769,37.436152
8808983611655,삼척농협 하나로마트 하장점,033-552-0040,"",128.943005,37.351069
8808983633404,삼천포농협 하나로마트 남양점,055-830-1370,"",128.063788,34.969607
8808983633558,삼천포농협 하나로마트 본점,055-830-1114,"",128.086830,34.938555
8808983630588,삼칠농협 하나로마트 용성점,055-587-6031,"",128.500154,35.388126
8808983630618,삼칠농협 하나로마트 이령점,055-587-4604,"",128.537245,35.365919
8808983630601,삼칠농협 하나로마트 칠북점,055-587-4602,"",128.522090,35.346749
8808983630595,삼칠농협 하나로마트 칠서점,055-587-2854,"",128.497356,35.333946
8808983630625,삼칠농협 하나로마트 칠원점,055-587-0390,"",128.518035,35.306141
8808983721927,삼호농협 하나로마트,061-463-4545,"",126.472686,34.748594
8808983751542,삽교농협 하나로마트 본점,041-337-2080,"",126.725853,36.673936
8808983751528,삽교농협 하나로마트 응봉점,041-333-0080,"",126.764365,36.659536
8808983730127,상관농협 하나로마트 본점,063-282-5100,"",127.210475,35.767591
8808983630960,상남농협 하나로마트 본점,055-352-6568,"",128.775506,35.410379
8808983700274,상북농협 하나로마트,052-264-9925,"",129.090260,35.590603
8808983633923,상북농협 하나로마트 석계점,055-375-1607,"",129.063439,35.419445
8808983750583,상월농협 하나로마트,041-734-4946,"",127.142239,36.292685
8808983302232,상주농협 하나로마트 사업소,054-536-4074,"",128.161357,36.409265
8808983632315,새고성농협 하나로마트 본점,055-672-8152,"",128.187047,34.999832
8808983632391,새고성농협 하나로마트 삼산점,055-672-7151,"",128.273253,34.936972
8808983632322,새고성농협 하나로마트 영현점,055-673-0151,"",128.206835,35.053013
8808983632261,새고성농협 하나로마트 하이점,055-835-5990,"",128.122119,34.928248
8808983632308,새고성농협 하나로마트 하일점,055-673-1151,"",128.197469,34.942104
8808983642239,새김천농협 하나로마트 개령점,054-436-5009,"",128.191466,36.165112
8808983642154,새김천농협 하나로마트 본점,054-430-3017,"",128.119053,36.181096
8808983300207,새김천농협 하나로마트 서부점,054-436-5264,"",128.154198,36.159894
8808983632452,새남해농협 하나로마트 도마점,055-864-3006,"",127.892464,34.871415
8808983632445,새남해농협 하나로마트 본점,055-863-2547,"",127.874379,34.895188
8808983632476,새남해농협 하나로마트 서면점,055-862-1150,"",127.837752,34.809260
8808983632469,새남해농협 하나로마트 설천점,055-862-6442,"",127.916084,34.920871
8808983632483,새남해농협 하나로마트 중현점,055-862-1532,"",127.829600,34.872470
8808983631967,새통영농협 하나로마트,055-644-5561,"",128.407360,34.898672
8808983631943,새통영농협 하나로마트 도산점,055-646-8056,"",128.362954,34.902590
8808983632018,새통영농협 하나로마트 사량점,055-641-8621,"",128.220906,34.843379
8808983631974,새통영농협 하나로마트 안황점,055-649-5571,"",128.411012,34.948700
8808983328911,새통영농협 하나로마트 죽림점,055-649-4501, 경상남도 통영시 광도면 죽림 2로 49-37,128.4182341,34.8817879
8808983731056,샘골농협 하나로마트 북면점,063-535-0477,"",126.892327,35.609381
8808983760209,생극농협 하나로마트,043-877-4781,"",127.603790,37.034841
8808983631325,생림농협 하나로마트 마사점,055-338-7181,"",128.824852,35.373483
8808983633954,생림농협 하나로마트 본점,055-323-9980,"",128.848813,35.326500
8808983710488,서강화농협 하나로마트,032-933-5280,"",126.411447,37.773399
8808983710532,서강화농협 하나로마트 교동점,032-933-8326,"",126.279958,37.783553
8808983710495,서강화농협 하나로마트 삼산점,032-932-7515,"",126.322873,37.702852
8808983710518,서강화농협 하나로마트 외포점,032-932-7514,"",126.380750,37.702833
8808983710563,서강화농협 하나로마트 주문점,032-932-7519,"",126.242044,37.643852
8808983611259,서광농협 하나로마트 본점,033-672-2954,"",128.585041,38.071112
8808983323046,서광주농협 하나로마트 동림점,062-511-2901,"",126.864641,35.174702
8808983650319,서광주농협 하나로마트 유덕점,062-373-3235,"",126.853008,35.164290
8808983731773,서군산농협 하나로마트,063-466-6840,"",126.655942,35.953468
8808983740348,서귀포농협 하나로마트 법환점,064-739-1645,"",126.512343,33.237616
8808983740393,서귀포농협 하나로마트 천지간이점,064-732-8918,"",126.559252,33.247969
8808983740331,서귀포농협 하나로마트 토평점,064-733-1648,"",126.589466,33.271478
8808983660141,서대구농협 하나로마트,053-561-8860,"",128.556058,35.866078
8808983670539,서대전농협 하나로마트 버드내점,042-536-7410,"",127.388971,36.317858
8808983642819,서문경농협 하나로마트 가은점,054-571-9311,"",128.062615,36.645967
8808983642826,서문경농협 하나로마트 농암점,054-571-7884,"",127.993404,36.585449
8808983642802,서문경농협 하나로마트 본점,054-572-2458,"",128.121663,36.694100
8808983641911,서부농협 파머스마켓,054-932-4195,"",128.170854,35.880484
8808983680057,서부산농협 하나로마트,051-206-7551,"",128.975332,35.103435
8808983750910,서부여농협 하나로마트,041-835-1280,"",126.759341,36.214038
8808983750842,서부여농협 하나로마트 남면점,041-832-3280,"",126.806852,36.213277
8808983752914,서산농협 하나로마트 본점,041-660-4850,"",126.453032,36.766339
8808983751641,서산농협 하나로마트 서부점,041-660-9850,"",126.449274,36.779996
8808983751665,서산농협 하나로마트 인지점,041-662-1048,"",126.426436,36.752978
8808983751689,서산농협 하나로마트 팔봉점,041-664-6818,"",126.395165,36.808609
8808983751726,서산대산농협 하나로마트 본점,041-660-9930,"",126.428753,36.942012
8808983757278,서산축협 하나로마트 본점,041-666-2104,"",126.452854,36.783557
8808983752921,서산축협 하나로마트 태안점,041-674-5461,"",126.298411,36.750838
8808983642628,서상주농협 하나로마트,054-533-4015,"",127.959760,36.318773
8808983642642,서상주농협 하나로마트 화동점,054-533-9800,"",127.955042,36.388682
8808983700250,서생농협 하나로마트,052-239-2264,"",129.323304,35.348403
8808983700243,서생농협 하나로마트 진하점,052-238-5901,"",129.341322,35.382851
8808983690971,서서울농협 하나로마트 사직점,02-725-4021,"",126.968901,37.574425
8808983324791,서서울농협 하나로마트 상암점,02-375-7266,"",126.893301,37.576759
8808983690896,서서울농협 하나로마트 서강점,02-3144-5253,"",126.931749,37.546532
8808983690421,서서울농협 하나로마트 신사점,02-388-8924,"",126.910519,37.600932
8808983321806,서서울농협 하나로마트 연서점,02-383-3045,"",126.926278,37.621764
8808983690452,서서울농협 하나로마트 응암점,02-376-0114,"",126.918430,37.593472
8808983751009,서서천농협 하나로마트,041-952-8101,"",126.600416,36.141757
8808983751016,서서천농협 하나로마트 서면점,041-951-8108,"",126.548739,36.152082
8808983610306,서석농협 하나로마트 본점,033-433-4079,"",128.187267,37.712100
8808983750309,서세종농협 하나로마트,044-867-2123,"",127.283868,36.562633
8808983730981,서순창농협 하나로마트,063-652-7420,"",126.930481,35.431686
8808983730943,서순창농협 하나로마트 금과점,063-652-6050,"",127.085545,35.338767
8808983621067,서신농협 하나로마트,031-357-3987,"",126.707241,37.166975
8808983640464,서안동농협 하나로마트 기산점,054-841-6823,"",128.468811,36.535239
8808983640433,서안동농협 하나로마트 본점,054-858-7101,"",128.569867,36.579265
8808983640457,서안동농협 하나로마트 어담점,054-841-9256,"",128.563526,36.493923
8808983640471,서안동농협 하나로마트 풍천점,054-853-2772,"",128.507636,36.556674
8808983640426,서안동농협 하나로마트 회곡점,054-853-0105,"",128.629096,36.563584
8808983300825,서안성농협 하나로마트 본점,031-618-2371, 경기 안성시 공도읍 덕봉서원로 68,127.172351,37.009863
8808983623276,서안성농협 하나로마트 원곡점,031-655-8950,"",127.129949,37.039036
8808983722368,서영광농협 하나로마트,061-353-6601,"",126.380707,35.220529
8808983722436,서영광농협 하나로마트 군남점,061-352-4310,"",126.453909,35.242090
8808983721903,서영암농협 하나로마트,061-471-2063,"",126.568618,34.724881
8808983721910,서영암농협 하나로마트 미암점,061-472-5009,"",126.568919,34.699213
8808983623351,서운농협 하나로마트,031-672-9770,"",127.258664,36.943379
8808983323411,서울경기양돈농협 하나로마트 김포점,031-996-5271,"",126.681673,37.657351
8808983322261,서울경기양돈축협 하나로마트 수유점,02-999-3779,"",127.019352,37.646424
8808983320731,서울경기양돈축협 하나로마트 정천점,031-295-4550,"",126.984670,37.290071
8808983325552,서울영동농협 하나로마트 청계산역점,02-2058-0939,"",127.055707,37.447923
8808983690469,서울원예농협 하나로마트,02-948-0570,"",127.078927,37.605682
8808983690209,서울중앙농협 하나로마트,02-3437-9150,"",127.080741,37.531847
8808983697062,서울축협 하나로마트 등촌점,02-2657-7100,"",126.862347,37.556804
8808983320526,서울축협 하나로마트 신천역점,02-3431-7760,"",127.087026,37.511955
8808983697208,서울축협 하나로마트 월곡점,02-912-6704,"",127.038537,37.606864
8808983610436,서원농협 하나로마트 본점,033-344-6014,"",127.849964,37.486743
8808983610443,서원농협 하나로마트 유현점,033-344-6021,"",127.884742,37.526420
8808983732091,서익산농협 하나로마트 본점,063-856-9558,"",126.910498,36.059216
8808983732060,서익산농협 하나로마트 웅포점,063-862-6461,"",126.884712,36.082952
8808983710143,서인천농협 하나로마트 본점,032-575-6611,"",126.657882,37.533961
8808983722771,서진도농협 하나로마트,061-543-3387,"",126.192803,34.408517
8808983722764,서진도농협 하나로마트 광석점,061-543-8528,"",126.232030,34.426703
8808983722788,서진도농협 하나로마트 동부점,061-543-2288,"",126.190336,34.468503
8808983722740,서진도농협 하나로마트 조도점,061-542-5387,"",126.023796,34.313315
8808983722795,서진도농협 하나로마트 지산점,061-542-7796,"",126.165888,34.422403
8808983650883,서창농협 하나로마트 금호점,062-373-4200,"",126.859040,35.140280
8808983650111,서창농협 하나로마트 벽진점,062-374-6970,"",126.831363,35.132778
8808983751078,서천농협 하나로마트 문산점,041-952-4020,"",126.752585,36.140735
8808983750989,서천농협 하나로마트 서부점,041-953-2461,"",126.684547,36.078543
8808983757193,서천축협 하나로마트,041-953-2220,"",126.687341,36.082107
8808983752532,서천축협 하나로마트 장항점,041-956-7872,"",126.701366,36.011666
8808983641621,서청도농협 하나로마트,054-372-4661,"",128.666414,35.662140
8808983641652,서청도농협 하나로마트 각북점,054-372-7661,"",128.590183,35.689164
8808983643403,서청도농협 하나로마트 양원점,054-373-2623,"",128.686671,35.689283
8808983769097,서청주농협 하나로마트 본점,043-233-0057,"",127.425320,36.627844
8808983767024,서청주농협 하나로마트 정봉점,043-233-0426,"",127.394015,36.646092
8808983610047,서춘천농협 하나로마트 본점,033-243-8011,"",127.693679,37.897023
8808983760957,서충주농협 하나로마트,043-846-9818,"",127.818255,36.975184
8808983760261,서충주농협 하나로마트 만정점,043-846-9811,"",127.870346,36.963195
8808983633428,서포농협 하나로마트,055-853-1504,"",127.978830,35.006294
8808983641027,서포항농협 하나로마트 기동점,054-243-2012,"",129.209729,36.069590
8808983641010,서포항농협 하나로마트 기북점,054-243-5010,"",129.166502,36.128897
8808983640839,서포항농협 하나로마트 죽장점,054-242-3444,"",129.094649,36.160289
8808983610368,서홍천농협 하나로마트 모곡점,033-434-1008,"",127.606443,37.674802
8808983610351,서홍천농협 하나로마트 본점,033-434-1880,"",127.662832,37.681879
8808983621012,서화성농협 하나로마트 매송점,031-292-3108,"",126.910487,37.249981
8808983621005,서화성농협 하나로마트 비봉점,031-356-2486,"",126.868599,37.235747
8808983720197,석곡농협 하나로마트,061-363-8719,"",127.254443,35.131324
8808983720203,석곡농협 하나로마트 목사점,061-363-8722,"",127.300227,35.121618
8808983720210,석곡농협 하나로마트 죽곡점,061-363-8731,"",127.319663,35.151223
8808983751948,석문농협 하나로마트,041-353-3307,"",126.591778,36.980245
8808983304434,석문농협 하나로마트 삼봉점,041-354-3907,"",126.538137,37.013090
8808983641843,선남농협 하나로마트,054-932-1191,"",128.351034,35.902553
8808983641850,선남농협 하나로마트 도흥점,054-932-0691,"",128.386953,35.900911
8808983752211,선도농협 하나로마트 남부점,041-544-4361,"",126.850212,36.763839
8808983642338,선산농협 하나로마트 중앙점,054-481-0725,"",128.301790,36.239214
8808983731285,선운산농협 하나로마트,063-562-9602,"",126.586220,35.416969
8808983731292,선운산농협 하나로마트 공음점,063-562-7889,"",126.513286,35.378716
8808983731254,선운산농협 하나로마트 선운사점,063-561-3443,"",126.586634,35.502273
